id,gid,x,y,v_x,v_y,radius,time
5,5,-5.519970,-5.519806,0.539032,0.543974,0.500000,0.400000
6,6,0.000214,-7.801262,0.004281,0.786790,0.500000,0.400000
7,7,5.536544,-5.536427,-0.476818,0.477243,0.500000,0.400000
0,0,7.771115,0.000165,-0.804767,0.002071,0.500000,0.450000
1,1,5.513831,5.513829,-0.502530,-0.502537,0.500000,0.450000
2,2,0.000771,7.762263,0.011021,-0.833756,0.500000,0.450000
3,3,-5.494354,5.493670,0.564063,-0.574382,0.500000,0.450000
4,4,-7.794181,0.000018,0.721289,-0.000433,0.500000,0.450000
5,5,-5.491345,-5.490468,0.572501,0.586747,0.500000,0.450000
6,6,0.000838,-7.759037,0.012477,0.844510,0.500000,0.450000
7,7,5.510934,-5.510852,-0.512217,0.511503,0.500000,0.450000
0,0,7.728125,0.000351,-0.859795,0.003735,0.500000,0.500000
1,1,5.487223,5.487280,-0.532151,-0.530965,0.500000,0.500000
2,2,0.001830,7.718010,0.021165,-0.885067,0.500000,0.500000
3,3,-5.464557,5.463194,0.595939,-0.609519,0.500000,0.500000
4,4,-7.756399,-0.000067,0.755637,-0.001688,0.500000,0.500000
5,5,-5.461119,-5.459252,0.604517,0.624331,0.500000,0.500000
6,6,0.001992,-7.714234,0.023071,0.896063,0.500000,0.500000
7,7,5.483802,-5.483904,-0.542642,0.538964,0.500000,0.500000
0,0,7.682462,0.000631,-0.913265,0.005589,0.500000,0.550000
1,1,5.459388,5.459526,-0.556711,-0.555083,0.500000,0.550000
2,2,0.003492,7.671439,0.033239,-0.931425,0.500000,0.550000
3,3,-5.433335,5.431163,0.624445,-0.640625,0.500000,0.550000
4,4,-7.717332,-0.000261,0.781332,-0.003889,0.500000,0.550000
5,5,-5.429474,-5.426302,0.632889,0.659001,0.500000,0.550000
6,6,0.003766,-7.667116,0.035492,0.942347,0.500000,0.550000
7,7,5.455393,-5.455811,-0.568177,0.561856,0.500000,0.550000
0,0,7.634500,0.001156,-0.959227,0.010506,0.500000,0.600000
1,1,5.430234,5.430446,-0.583075,-0.581612,0.500000,0.600000
2,2,0.005816,7.622750,0.046497,-0.973778,0.500000,0.600000
3,3,-5.400870,5.397697,0.649306,-0.669320,0.500000,0.600000
4,4,-7.676781,-0.000521,0.811015,-0.005191,0.500000,0.600000
5,5,-5.397078,-5.391765,0.647926,0.690727,0.500000,0.600000
6,6,0.006216,-7.617910,0.048995,0.984131,0.500000,0.600000
7,7,5.425940,-5.426610,-0.589058,0.584030,0.500000,0.600000
0,0,7.584772,0.001631,-0.994574,0.009489,0.500000,0.650000
1,1,5.399894,5.400171,-0.606802,-0.605488,0.500000,0.650000
2,2,0.008828,7.572107,0.060232,-1.012854,0.500000,0.650000
3,3,-5.367248,5.362983,0.672431,-0.694273,0.500000,0.650000
4,4,-7.635698,-0.000891,0.821666,-0.007417,0.500000,0.650000
5,5,-5.363372,-5.355799,0.674115,0.719332,0.500000,0.650000
6,6,0.009314,-7.566769,0.061972,1.022823,0.500000,0.650000
7,7,5.395246,-5.396138,-0.613869,0.609426,0.500000,0.650000
0,0,7.533452,0.002059,-1.026385,0.008570,0.500000,0.700000
1,1,5.369303,5.369547,-0.611822,-0.612488,0.500000,0.700000
2,2,0.011713,7.518913,0.057699,-1.063881,0.500000,0.700000
3,3,-5.333303,5.327134,0.678907,-0.716987,0.500000,0.700000
4,4,-7.592817,-0.001223,0.857622,-0.006640,0.500000,0.700000
5,5,-5.329264,-5.318621,0.682170,0.743550,0.500000,0.700000
6,6,0.012251,-7.513106,0.058733,1.073264,0.500000,0.700000
7,7,5.364283,-5.365287,-0.619276,0.617034,0.500000,0.700000
0,0,7.480702,0.002446,-1.055016,0.007739,0.500000,0.750000
1,1,5.337669,5.337883,-0.632674,-0.633277,0.500000,0.750000
2,2,0.015320,7.463951,0.072140,-1.099231,0.500000,0.750000
3,3,-5.298133,5.290676,0.703402,-0.729155,0.500000,0.750000
4,4,-7.550220,-0.001845,0.851950,-0.012433,0.500000,0.750000
5,5,-5.293925,-5.280403,0.706768,0.764355,0.500000,0.750000
6,6,0.015968,-7.457779,0.074341,1.106532,0.500000,0.750000
7,7,5.332229,-5.333330,-0.641064,0.639131,0.500000,0.750000
0,0,7.426662,0.002795,-1.080783,0.006989,0.500000,0.800000
1,1,5.305097,5.305284,-0.651441,-0.651986,0.500000,0.800000
2,2,0.019555,7.407223,0.084699,-1.134577,0.500000,0.800000
3,3,-5.262793,5.253630,0.706787,-0.740921,0.500000,0.800000
4,4,-7.505976,-0.002402,0.884878,-0.011147,0.500000,0.800000
5,5,-5.258490,-5.241431,0.708706,0.779451,0.500000,0.800000
6,6,0.020448,-7.400882,0.089606,1.137945,0.500000,0.800000
7,7,5.299196,-5.300379,-0.660673,0.659018,0.500000,0.800000
0,0,7.371464,0.003111,-1.103974,0.006310,0.500000,0.850000
1,1,5.271680,5.271842,-0.668332,-0.668825,0.500000,0.850000
2,2,0.023360,7.349344,0.076095,-1.157562,0.500000,0.850000
3,3,-5.225259,5.215749,0.750693,-0.757621,0.500000,0.850000
4,4,-7.461299,-0.003037,0.893531,-0.012694,0.500000,0.850000
5,5,-5.222818,-5.201971,0.713452,0.789192,0.500000,0.850000
6,6,0.025464,-7.342379,0.100317,1.170048,0.500000,0.850000
7,7,5.265280,-5.266533,-0.678321,0.676918,0.500000,0.850000
0,0,7.315222,0.003396,-1.124845,0.005697,0.500000,0.900000
1,1,5.237504,5.237643,-0.683533,-0.683979,0.500000,0.900000
2,2,0.028003,7.289817,0.092864,-1.190552,0.500000,0.900000
3,3,-5.188025,5.177596,0.744681,-0.763055,0.500000,0.900000
4,4,-7.415184,-0.003606,0.922301,-0.011372,0.500000,0.900000
5,5,-5.186640,-5.162288,0.723556,0.793667,0.500000,0.900000
6,6,0.030669,-7.282219,0.104095,1.203215,0.500000,0.900000
7,7,5.230569,-5.231882,-0.694204,0.693028,0.500000,0.900000
0,0,7.258040,0.003653,-1.143630,0.005142,0.500000,0.950000
1,1,5.202643,5.202763,-0.697214,-0.697618,0.500000,0.950000
2,2,0.032171,7.229420,0.083367,-1.207940,0.500000,0.950000
3,3,-5.148715,5.138570,0.786185,-0.780522,0.500000,0.950000
4,4,-7.370389,-0.003887,0.895905,-0.005622,0.500000,0.950000
5,5,-5.147808,-5.122026,0.776630,0.805246,0.500000,0.950000
6,6,0.035339,-7.221158,0.093408,1.221219,0.500000,0.950000
7,7,5.195145,-5.196506,-0.708498,0.707527,0.500000,0.950000
0,0,7.198989,0.004799,-1.181020,0.022913,0.500000,1.000000
1,1,5.167166,5.167268,-0.709527,-0.709893,0.500000,1.000000
2,2,0.037194,7.167388,0.100456,-1.240644,0.500000,1.000000
3,3,-5.109940,5.099624,0.775500,-0.778911,0.500000,1.000000
4,4,-7.324167,-0.004137,0.924438,-0.005001,0.500000,1.000000
5,5,-5.109282,-5.081811,0.770529,0.804297,0.500000,1.000000
6,6,0.040724,-7.158504,0.107696,1.253065,0.500000,1.000000
7,7,5.160101,-5.161390,-0.700878,0.702305,0.500000,1.000000
0,0,7.139280,0.005830,-1.194187,0.020625,0.500000,1.050000
1,1,5.131136,5.131221,-0.720609,-0.720940,0.500000,1.050000
2,2,0.041700,7.104737,0.090115,-1.253022,0.500000,1.050000
3,3,-5.070362,5.059899,0.791558,-0.794515,0.500000,1.050000
4,4,-7.276661,-0.004359,0.950117,-0.004440,0.500000,1.050000
5,5,-5.069832,-5.040857,0.788996,0.819077,0.500000,1.050000
6,6,0.045552,-7.095200,0.096555,1.266084,0.500000,1.050000
7,7,5.124375,-5.125596,-0.714504,0.715877,0.500000,1.050000
0,0,7.078978,0.006758,-1.206037,0.018556,0.500000,1.100000
1,1,5.094607,5.094677,-0.730583,-0.730883,0.500000,1.100000
2,2,0.045738,7.041528,0.080767,-1.264162,0.500000,1.100000
3,3,-5.030062,5.019471,0.806011,-0.808558,0.500000,1.100000
4,4,-7.228000,-0.004556,0.973228,-0.003933,0.500000,1.100000
5,5,-5.029551,-4.999238,0.805623,0.832371,0.500000,1.100000
6,6,0.049876,-7.031310,0.086482,1.277801,0.500000,1.100000
7,7,5.088037,-5.089192,-0.726768,0.728091,0.500000,1.100000
0,0,7.021496,0.007744,-1.149632,0.019727,0.500000,1.150000
1,1,5.057629,5.057685,-0.739560,-0.739831,0.500000,1.150000
2,2,0.048614,6.978460,0.057510,-1.261369,0.500000,1.150000
3,3,-4.990164,4.979619,0.797950,-0.797025,0.500000,1.150000
4,4,-7.178298,-0.004729,0.994028,-0.003475,0.500000,1.150000
5,5,-4.989812,-4.958087,0.794774,0.823037,0.500000,1.150000
6,6,0.053476,-6.967830,0.072000,1.269607,0.500000,1.150000
7,7,5.051147,-5.052238,-0.737806,0.739084,0.500000,1.150000
0,0,6.965946,0.008559,-1.110995,0.016296,0.500000,1.200000
1,1,5.020760,5.022385,-0.737371,-0.706013,0.500000,1.200000
2,2,0.050232,6.914798,0.032359,-1.273241,0.500000,1.200000
3,3,-4.949140,4.942614,0.820496,-0.740112,0.500000,1.200000
4,4,-7.130929,-0.005063,0.947389,-0.006682,0.500000,1.200000
5,5,-4.948977,-4.919444,0.816709,0.772853,0.500000,1.200000
6,6,0.056179,-6.904241,0.054050,1.271764,0.500000,1.200000
7,7,5.014500,-5.016473,-0.732940,0.715302,0.500000,1.200000
0,0,6.913055,0.009617,-1.057832,0.021156,0.500000,1.250000
1,1,4.985499,4.988987,-0.705226,-0.667954,0.500000,1.250000
2,2,0.049404,6.851164,-0.016549,-1.272678,0.500000,1.250000
3,3,-4.909250,4.905896,0.797782,-0.734359,0.500000,1.250000
4,4,-7.082390,-0.005361,0.970773,-0.005944,0.500000,1.250000
5,5,-4.909087,-4.880904,0.797802,0.770806,0.500000,1.250000
6,6,0.056474,-6.841120,0.005902,1.262437,0.500000,1.250000
7,7,4.979368,-4.982620,-0.702627,0.677058,0.500000,1.250000
0,0,6.860340,0.010318,-1.054304,0.014020,0.500000,1.300000
1,1,4.951313,4.958688,-0.683717,-0.605980,0.500000,1.300000
2,2,0.048639,6.787071,-0.015307,-1.281852,0.500000,1.300000
3,3,-4.868948,4.869117,0.806050,-0.735571,0.500000,1.300000
4,4,-7.033984,-0.005588,0.968129,-0.004557,0.500000,1.300000
5,5,-4.871265,-4.843600,0.756434,0.746081,0.500000,1.300000
6,6,0.056346,-6.775990,-0.002555,1.302592,0.500000,1.300000
7,7,4.945148,-4.951815,-0.684416,0.616092,0.500000,1.300000
0,0,6.806631,0.009748,-1.074168,-0.011387,0.500000,1.350000
1,1,4.917768,4.930631,-0.670902,-0.561134,0.500000,1.350000
2,2,0.047930,6.722566,-0.014185,-1.290110,0.500000,1.350000
3,3,-4.828102,4.831665,0.816930,-0.749038,0.500000,1.350000
4,4,-6.986097,-0.005083,0.957740,0.010117,0.500000,1.350000
5,5,-4.831666,-4.806401,0.791981,0.743963,0.500000,1.350000
6,6,0.054485,-6.709553,-0.037214,1.328732,0.500000,1.350000
7,7,4.911168,-4.922818,-0.679592,0.579935,0.500000,1.350000
0,0,6.753714,0.009821,-1.058342,0.001458,0.500000,1.400000
1,1,4.883532,4.901995,-0.684730,-0.572725,0.500000,1.400000
2,2,0.045287,6.657102,-0.052847,-1.309288,0.500000,1.400000
3,3,-4.786393,4.795076,0.834161,-0.731781,0.500000,1.400000
4,4,-6.937092,-0.004624,0.980089,0.009175,0.500000,1.400000
5,5,-4.791520,-4.769958,0.802920,0.728872,0.500000,1.400000
6,6,0.052785,-6.642844,-0.034005,1.334184,0.500000,1.400000
7,7,4.876349,-4.893248,-0.696373,0.591403,0.500000,1.400000
0,0,6.698819,0.010641,-1.097906,0.016397,0.500000,1.450000
1,1,4.848697,4.872920,-0.696683,-0.581488,0.500000,1.450000
2,2,0.042890,6.591362,-0.047943,-1.314802,0.500000,1.450000
3,3,-4.743849,4.759190,0.850892,-0.717722,0.500000,1.450000
4,4,-6.888428,-0.004081,0.973291,0.010861,0.500000,1.450000
5,5,-4.749599,-4.734247,0.838415,0.714221,0.500000,1.450000
6,6,0.051230,-6.575890,-0.031103,1.339090,0.500000,1.450000
7,7,4.841460,-4.864002,-0.697795,0.584930,0.500000,1.450000
0,0,6.642850,0.011376,-1.119384,0.014709,0.500000,1.500000
1,1,4.813910,4.845056,-0.695745,-0.557283,0.500000,1.500000
2,2,0.040715,6.525373,-0.043509,-1.319764,0.500000,1.500000
3,3,-4.701395,4.722348,0.849082,-0.736840,0.500000,1.500000
4,4,-6.838723,-0.003589,0.994085,0.009837,0.500000,1.500000
5,5,-4.707971,-4.697526,0.832559,0.734417,0.500000,1.500000
6,6,0.049806,-6.508714,-0.028478,1.343506,0.500000,1.500000
7,7,4.806602,-4.835849,-0.697154,0.563062,0.500000,1.500000
0,0,6.588042,0.011139,-1.096158,-0.004738,0.500000,1.550000
1,1,4.778519,4.816597,-0.707819,-0.569187,0.500000,1.550000
2,2,0.038740,6.459162,-0.039499,-1.324230,0.500000,1.550000
3,3,-4.658324,4.686365,0.861419,-0.719667,0.500000,1.550000
4,4,-6.788083,-0.003143,1.012800,0.008912,0.500000,1.550000
5,5,-4.665922,-4.661569,0.840975,0.719134,0.500000,1.550000
6,6,0.046373,-6.440444,-0.068662,1.365401,0.500000,1.550000
7,7,4.771037,-4.807041,-0.711304,0.576145,0.500000,1.550000
0,0,6.532151,0.010924,-1.117811,-0.004318,0.500000,1.600000
1,1,4.742601,4.787694,-0.718369,-0.578061,0.500000,1.600000
2,2,0.036946,6.392749,-0.035873,-1.328250,0.500000,1.600000
3,3,-4.614660,4.651087,0.873273,-0.705561,0.500000,1.600000
4,4,-6.737928,-0.002714,1.003100,0.008589,0.500000,1.600000
5,5,-4.622208,-4.626259,0.874279,0.706212,0.500000,1.600000
6,6,0.043261,-6.372085,-0.062239,1.367186,0.500000,1.600000
7,7,4.734822,-4.777737,-0.724300,0.586081,0.500000,1.600000
0,0,6.477240,0.011927,-1.098230,0.020078,0.500000,1.650000
1,1,4.707309,4.760163,-0.705831,-0.550626,0.500000,1.650000
2,2,0.033363,6.324955,-0.071663,-1.355884,0.500000,1.650000
3,3,-4.571772,4.614719,0.857766,-0.727352,0.500000,1.650000
4,4,-6.686883,-0.002325,1.020913,0.007782,0.500000,1.650000
5,5,-4.579304,-4.589809,0.858094,0.728997,0.500000,1.650000
6,6,0.040439,-6.303645,-0.056431,1.368793,0.500000,1.650000
7,7,4.699209,-4.749728,-0.712258,0.560185,0.500000,1.650000
0,0,6.421256,0.012828,-1.119676,0.018009,0.500000,1.700000
1,1,4.671499,4.732034,-0.716199,-0.562580,0.500000,1.700000
2,2,0.030124,6.257118,-0.064773,-1.356738,0.500000,1.700000
3,3,-4.528493,4.579239,0.865578,-0.709601,0.500000,1.700000
4,4,-6.635036,-0.001972,1.036945,0.007053,0.500000,1.700000
5,5,-4.535933,-4.554173,0.867415,0.712724,0.500000,1.700000
6,6,0.037880,-6.235134,-0.051179,1.370239,0.500000,1.700000
7,7,4.662938,-4.721081,-0.725421,0.572941,0.500000,1.700000
0,0,6.364307,0.013635,-1.138977,0.016138,0.500000,1.750000
1,1,4.635247,4.703458,-0.725050,-0.571507,0.500000,1.750000
2,2,0.027197,6.189243,-0.058541,-1.357507,0.500000,1.750000
3,3,-4.483516,4.544420,0.899538,-0.696396,0.500000,1.750000
4,4,-6.585187,-0.001614,0.996977,0.007163,0.500000,1.750000
5,5,-4.491420,-4.517289,0.890268,0.737671,0.500000,1.750000
6,6,0.035559,-6.166556,-0.046429,1.371541,0.500000,1.750000
7,7,4.626700,-4.693831,-0.724756,0.545000,0.500000,1.750000
0,0,6.306490,0.014357,-1.156348,0.014447,0.500000,1.800000
1,1,4.599842,4.676289,-0.708096,-0.543389,0.500000,1.800000
2,2,0.024552,6.121333,-0.052906,-1.358199,0.500000,1.800000
3,3,-4.439561,4.508494,0.879097,-0.718516,0.500000,1.800000
4,4,-6.534417,-0.001290,1.015403,0.006491,0.500000,1.800000
5,5,-4.446710,-4.481264,0.894184,0.720501,0.500000,1.800000
6,6,0.033452,-6.097921,-0.042133,1.372712,0.500000,1.800000
7,7,4.589909,-4.665926,-0.735829,0.558091,0.500000,1.800000
0,0,6.250299,0.013822,-1.123814,-0.010696,0.500000,1.850000
1,1,4.564066,4.648491,-0.715526,-0.555957,0.500000,1.850000
2,2,0.022161,6.053392,-0.047810,-1.358822,0.500000,1.850000
3,3,-4.395493,4.473463,0.881365,-0.700619,0.500000,1.850000
4,4,-6.482817,-0.000995,1.031985,0.005883,0.500000,1.850000
5,5,-4.401557,-4.446062,0.903070,0.704040,0.500000,1.850000
6,6,0.029131,-6.028052,-0.086417,1.397380,0.500000,1.850000
7,7,4.552451,-4.637379,-0.749143,0.570956,0.500000,1.850000
0,0,6.193164,0.013337,-1.142701,-0.009706,0.500000,1.900000
1,1,4.528585,4.622226,-0.709605,-0.525297,0.500000,1.900000
2,2,0.020001,5.985423,-0.043202,-1.359383,0.500000,1.900000
3,3,-4.351969,4.437141,0.870476,-0.726437,0.500000,1.900000
4,4,-6.430472,-0.000729,1.046910,0.005334,0.500000,1.900000
5,5,-4.357093,-4.409443,0.889273,0.732374,0.500000,1.900000
6,6,0.025228,-5.958253,-0.078062,1.395968,0.500000,1.900000
7,7,4.515500,-4.610411,-0.739029,0.539350,0.500000,1.900000
0,0,6.135179,0.012897,-1.159700,-0.008811,0.500000,1.950000
1,1,4.492744,4.595167,-0.716820,-0.541177,0.500000,1.950000
2,2,0.018050,5.917428,-0.039033,-1.359887,0.500000,1.950000
3,3,-4.306760,4.401829,0.904191,-0.706239,0.500000,1.950000
4,4,-6.379041,-0.000426,1.028625,0.006054,0.500000,1.950000
5,5,-4.312112,-4.373843,0.899618,0.712008,0.500000,1.950000
6,6,0.021703,-5.888519,-0.070506,1.394697,0.500000,1.950000
7,7,4.477903,-4.582631,-0.751936,0.555600,0.500000,1.950000
0,0,6.079176,0.013469,-1.120056,0.011458,0.500000,2.000000
1,1,4.456639,4.567496,-0.722108,-0.553429,0.500000,2.000000
2,2,0.013539,5.848438,-0.090207,-1.379801,0.500000,2.000000
3,3,-4.261352,4.367408,0.908144,-0.688424,0.500000,2.000000
4,4,-6.326846,-0.000152,1.043885,0.005483,0.500000,2.000000
5,5,-4.266937,-4.339080,0.903509,0.695257,0.500000,2.000000
6,6,0.018519,-5.818841,-0.063671,1.393553,0.500000,2.000000
7,7,4.439669,-4.554221,-0.764679,0.568192,0.500000,2.000000
0,0,6.022210,0.013981,-1.139319,0.010235,0.500000,2.050000
1,1,4.421514,4.541501,-0.702501,-0.519895,0.500000,2.050000
2,2,0.009475,5.779525,-0.081276,-1.378264,0.500000,2.050000
3,3,-4.216915,4.331559,0.888745,-0.716981,0.500000,2.050000
4,4,-6.273965,0.000096,1.057620,0.004967,0.500000,2.050000
5,5,-4.223019,-4.302812,0.878350,0.725354,0.500000,2.050000
6,6,0.015645,-5.749215,-0.057489,1.392524,0.500000,2.050000
7,7,4.402223,-4.527502,-0.748923,0.534384,0.500000,2.050000
0,0,5.964377,0.014438,-1.156657,0.009129,0.500000,2.100000
1,1,4.386102,4.514662,-0.708231,-0.536784,0.500000,2.100000
2,2,0.005816,5.710681,-0.073198,-1.376881,0.500000,2.100000
3,3,-4.172135,4.296809,0.895610,-0.695003,0.500000,2.100000
4,4,-6.222217,0.000444,1.034975,0.006954,0.500000,2.100000
5,5,-4.177128,-4.267726,0.917820,0.701719,0.500000,2.100000
6,6,0.013050,-5.679635,-0.051898,1.391597,0.500000,2.100000
7,7,4.364083,-4.499921,-0.762794,0.551620,0.500000,2.100000
0,0,5.905764,0.014844,-1.172260,0.008129,0.500000,2.150000
1,1,4.350523,4.487151,-0.711592,-0.550219,0.500000,2.150000
2,2,0.002521,5.641899,-0.065892,-1.375636,0.500000,2.150000
3,3,-4.127427,4.262925,0.894147,-0.677673,0.500000,2.150000
4,4,-6.169737,0.000759,1.049600,0.006287,0.500000,2.150000
5,5,-4.131398,-4.230972,0.914612,0.735090,0.500000,2.150000
6,6,0.010708,-5.610097,-0.046840,1.390763,0.500000,2.150000
7,7,4.325797,-4.474139,-0.765728,0.515641,0.500000,2.150000
0,0,5.846449,0.015205,-1.186303,0.007225,0.500000,2.200000
1,1,4.316091,4.461164,-0.688638,-0.519737,0.500000,2.200000
2,2,-0.000443,5.573173,-0.059284,-1.374515,0.500000,2.200000
3,3,-4.084090,4.227741,0.866751,-0.703670,0.500000,2.200000
4,4,-6.116598,0.001043,1.062763,0.005683,0.500000,2.200000
5,5,-4.085263,-4.195300,0.922693,0.713442,0.500000,2.200000
6,6,0.008595,-5.540596,-0.042265,1.390013,0.500000,2.200000
7,7,4.286835,-4.447440,-0.779248,0.533974,0.500000,2.200000
0,0,5.789566,0.014249,-1.137663,-0.019130,0.500000,2.250000
1,1,4.281546,4.434117,-0.690898,-0.540935,0.500000,2.250000
2,2,-0.003109,5.504498,-0.053307,-1.373507,0.500000,2.250000
3,3,-4.039173,4.194141,0.898338,-0.672000,0.500000,2.250000
4,4,-6.064796,0.000669,1.036046,-0.007475,0.500000,2.250000
5,5,-4.038340,-4.160547,0.938468,0.695048,0.500000,2.250000
6,6,0.003625,-5.469852,-0.099405,1.414875,0.500000,2.250000
7,7,4.247101,-4.419661,-0.794681,0.555590,0.500000,2.250000
0,0,5.730891,0.014455,-1.173508,0.004131,0.500000,2.300000
1,1,4.248222,4.408378,-0.666485,-0.514794,0.500000,2.300000
2,2,-0.005504,5.435868,-0.047900,-1.372599,0.500000,2.300000
3,3,-3.995743,4.159000,0.868597,-0.702834,0.500000,2.300000
4,4,-6.012268,0.000334,1.050564,-0.006701,0.500000,2.300000
5,5,-3.992295,-4.123857,0.920889,0.733819,0.500000,2.300000
6,6,-0.000850,-5.399267,-0.089501,1.411713,0.500000,2.300000
7,7,4.208834,-4.394670,-0.765327,0.499814,0.500000,2.300000
0,0,5.671519,0.014637,-1.187426,0.003629,0.500000,2.350000
1,1,4.214641,4.381381,-0.671615,-0.539931,0.500000,2.350000
2,2,-0.007654,5.367279,-0.043009,-1.371782,0.500000,2.350000
3,3,-3.950812,4.125344,0.898623,-0.673117,0.500000,2.350000
4,4,-5.960941,-0.000337,1.026531,-0.013410,0.500000,2.350000
5,5,-3.945468,-4.088353,0.936545,0.710062,0.500000,2.350000
6,6,-0.004878,-5.328823,-0.080542,1.408868,0.500000,2.350000
7,7,4.169768,-4.368253,-0.781320,0.528335,0.500000,2.350000
0,0,5.614841,0.016014,-1.133576,0.027542,0.500000,2.400000
1,1,4.182029,4.355601,-0.652245,-0.515603,0.500000,2.400000
2,2,-0.012902,5.297508,-0.104962,-1.395414,0.500000,2.400000
3,3,-3.907239,4.090227,0.871462,-0.702328,0.500000,2.400000
4,4,-5.908841,-0.000938,1.042001,-0.012034,0.500000,2.400000
5,5,-3.898124,-4.053831,0.946873,0.690447,0.500000,2.400000
6,6,-0.008499,-5.258508,-0.072438,1.406307,0.500000,2.400000
7,7,4.129824,-4.340560,-0.798884,0.553862,0.500000,2.400000
0,0,5.557266,0.017248,-1.151487,0.024684,0.500000,2.450000
1,1,4.148612,4.328261,-0.668335,-0.546794,0.500000,2.450000
2,2,-0.017617,5.227893,-0.094288,-1.392315,0.500000,2.450000
3,3,-3.862564,4.056086,0.893490,-0.682834,0.500000,2.450000
4,4,-5.857798,-0.001538,1.020862,-0.012002,0.500000,2.450000
